observed_on,url,place_guess,latitude,longitude,common_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/2024,https://www.inaturalist.org/observations/231635270,"Grand Teton National Park, Moran, WY, US",43.78404167,-110.7354883,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.78404167,",",lon:,-110.7354883,",","url:""",https://www.inaturalist.org/observations/231635270,""",observed:""",7/25/2024,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.7840416667,",",lon:,-110.7354883333,",","url:""",https://www.inaturalist.org/observations/231635270,""",observed:""",45498,"""},"
7/22/2024,https://www.inaturalist.org/observations/232816134,"Laramie County, WY, USA",41.174,-105.246,American Beaver,,,"{species:""",American Beaver,""",place:""","Laramie County, WY, USA",""",lat:",41.174,",",lon:,-105.246,",","url:""",https://www.inaturalist.org/observations/232816134,""",observed:""",7/22/2024,"""},","{species:""",American Beaver,""",place:""","Laramie County, WY, USA",""",lat:",41.174,",",lon:,-105.246,",","url:""",https://www.inaturalist.org/observations/232816134,""",observed:""",45495,"""},"
7/29/2024,https://www.inaturalist.org/observations/234272359,"Teton County, WY, USA",43.85627257,-110.5537441,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.85627257,",",lon:,-110.5537441,",","url:""",https://www.inaturalist.org/observations/234272359,""",observed:""",7/29/2024,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8562725713,",",lon:,-110.5537440571,",","url:""",https://www.inaturalist.org/observations/234272359,""",observed:""",45502,"""},"
7/29/2024,https://www.inaturalist.org/observations/234461428,"Cattleman's Bridge, Gros Ventre River, Jackson, WY 83001, USA",43.5575862,-110.7629912,American Beaver,,,"{species:""",American Beaver,""",place:""","Cattleman's Bridge, Gros Ventre River, Jackson, WY 83001, USA",""",lat:",43.5575862,",",lon:,-110.7629912,",","url:""",https://www.inaturalist.org/observations/234461428,""",observed:""",7/29/2024,"""},","{species:""",American Beaver,""",place:""","Cattleman's Bridge, Gros Ventre River, Jackson, WY 83001, USA",""",lat:",43.5575862,",",lon:,-110.7629912,",","url:""",https://www.inaturalist.org/observations/234461428,""",observed:""",45502,"""},"
7/29/2024,https://www.inaturalist.org/observations/234461435,"Cattleman's Bridge, Gros Ventre River, Jackson, WY 83001, USA",43.5575862,-110.7629912,American Beaver,,,"{species:""",American Beaver,""",place:""","Cattleman's Bridge, Gros Ventre River, Jackson, WY 83001, USA",""",lat:",43.5575862,",",lon:,-110.7629912,",","url:""",https://www.inaturalist.org/observations/234461435,""",observed:""",7/29/2024,"""},","{species:""",American Beaver,""",place:""","Cattleman's Bridge, Gros Ventre River, Jackson, WY 83001, USA",""",lat:",43.5575862,",",lon:,-110.7629912,",","url:""",https://www.inaturalist.org/observations/234461435,""",observed:""",45502,"""},"
5/29/2023,https://www.inaturalist.org/observations/236161145,"Teton County, WY, USA",43.85861332,-110.5864433,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.85861332,",",lon:,-110.5864433,",","url:""",https://www.inaturalist.org/observations/236161145,""",observed:""",5/29/2023,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8586133167,",",lon:,-110.5864433333,",","url:""",https://www.inaturalist.org/observations/236161145,""",observed:""",45075,"""},"
6/5/2024,https://www.inaturalist.org/observations/236543633,"Teton County, WY, USA",43.86589777,-110.5495522,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.86589777,",",lon:,-110.5495522,",","url:""",https://www.inaturalist.org/observations/236543633,""",observed:""",6/5/2024,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8658977745,",",lon:,-110.5495521918,",","url:""",https://www.inaturalist.org/observations/236543633,""",observed:""",45448,"""},"
8/21/2024,https://www.inaturalist.org/observations/237208769,"Teton County, WY, USA",43.88002079,-110.6378751,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.88002079,",",lon:,-110.6378751,",","url:""",https://www.inaturalist.org/observations/237208769,""",observed:""",8/21/2024,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8800207922,",",lon:,-110.6378750873,",","url:""",https://www.inaturalist.org/observations/237208769,""",observed:""",45525,"""},"
8/30/2024,https://www.inaturalist.org/observations/238891297,"Lander, WY 82520, USA",42.75330037,-108.8049379,American Beaver,,,"{species:""",American Beaver,""",place:""","Lander, WY 82520, USA",""",lat:",42.75330037,",",lon:,-108.8049379,",","url:""",https://www.inaturalist.org/observations/238891297,""",observed:""",8/30/2024,"""},","{species:""",American Beaver,""",place:""","Lander, WY 82520, USA",""",lat:",42.7533003721,",",lon:,-108.8049378991,",","url:""",https://www.inaturalist.org/observations/238891297,""",observed:""",45534,"""},"
8/23/2024,https://www.inaturalist.org/observations/239652281,"Alta, WY 83414, USA",43.74935278,-110.7410611,American Beaver,,,"{species:""",American Beaver,""",place:""","Alta, WY 83414, USA",""",lat:",43.74935278,",",lon:,-110.7410611,",","url:""",https://www.inaturalist.org/observations/239652281,""",observed:""",8/23/2024,"""},","{species:""",American Beaver,""",place:""","Alta, WY 83414, USA",""",lat:",43.7493527778,",",lon:,-110.7410611111,",","url:""",https://www.inaturalist.org/observations/239652281,""",observed:""",45527,"""},"
9/5/2024,https://www.inaturalist.org/observations/240080437,"Laramie, WY, USA",41.30391881,-105.6030079,American Beaver,,,"{species:""",American Beaver,""",place:""","Laramie, WY, USA",""",lat:",41.30391881,",",lon:,-105.6030079,",","url:""",https://www.inaturalist.org/observations/240080437,""",observed:""",9/5/2024,"""},","{species:""",American Beaver,""",place:""","Laramie, WY, USA",""",lat:",41.3039188137,",",lon:,-105.6030078559,",","url:""",https://www.inaturalist.org/observations/240080437,""",observed:""",45540,"""},"
8/8/2024,https://www.inaturalist.org/observations/240171527,"Teton County, WY, USA",43.86619415,-110.5514017,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.86619415,",",lon:,-110.5514017,",","url:""",https://www.inaturalist.org/observations/240171527,""",observed:""",8/8/2024,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8661941501,",",lon:,-110.5514016947,",","url:""",https://www.inaturalist.org/observations/240171527,""",observed:""",45512,"""},"
8/8/2024,https://www.inaturalist.org/observations/240171539,"Teton County, WY, USA",43.86411509,-110.5545322,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.86411509,",",lon:,-110.5545322,",","url:""",https://www.inaturalist.org/observations/240171539,""",observed:""",8/8/2024,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8641150911,",",lon:,-110.5545321732,",","url:""",https://www.inaturalist.org/observations/240171539,""",observed:""",45512,"""},"
6/25/2024,https://www.inaturalist.org/observations/240395076,"Teton County, WY, USA",43.75116552,-110.6160157,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.75116552,",",lon:,-110.6160157,",","url:""",https://www.inaturalist.org/observations/240395076,""",observed:""",6/25/2024,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.7511655196,",",lon:,-110.6160156763,",","url:""",https://www.inaturalist.org/observations/240395076,""",observed:""",45468,"""},"
9/7/2024,https://www.inaturalist.org/observations/240664504,"Albany County, US-WY, US",41.15696333,-106.1144233,American Beaver,,,"{species:""",American Beaver,""",place:""","Albany County, US-WY, US",""",lat:",41.15696333,",",lon:,-106.1144233,",","url:""",https://www.inaturalist.org/observations/240664504,""",observed:""",9/7/2024,"""},","{species:""",American Beaver,""",place:""","Albany County, US-WY, US",""",lat:",41.1569633333,",",lon:,-106.1144233333,",","url:""",https://www.inaturalist.org/observations/240664504,""",observed:""",45542,"""},"
9/6/2024,https://www.inaturalist.org/observations/241002897,"Alcova Reservoir, Alcova, WY, US",42.53693654,-106.7149678,American Beaver,,,"{species:""",American Beaver,""",place:""","Alcova Reservoir, Alcova, WY, US",""",lat:",42.53693654,",",lon:,-106.7149678,",","url:""",https://www.inaturalist.org/observations/241002897,""",observed:""",9/6/2024,"""},","{species:""",American Beaver,""",place:""","Alcova Reservoir, Alcova, WY, US",""",lat:",42.5369365443,",",lon:,-106.7149678496,",","url:""",https://www.inaturalist.org/observations/241002897,""",observed:""",45541,"""},"
9/9/2024,https://www.inaturalist.org/observations/242032718,"Park County, WY, USA",44.94936732,-110.3085584,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.94936732,",",lon:,-110.3085584,",","url:""",https://www.inaturalist.org/observations/242032718,""",observed:""",9/9/2024,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.9493673227,",",lon:,-110.3085584007,",","url:""",https://www.inaturalist.org/observations/242032718,""",observed:""",45544,"""},"
9/16/2024,https://www.inaturalist.org/observations/242162569,"Parco Nazionale Di Grand Teton, Moran, WY, US",43.85857833,-110.58583,American Beaver,,,"{species:""",American Beaver,""",place:""","Parco Nazionale Di Grand Teton, Moran, WY, US",""",lat:",43.85857833,",",lon:,-110.58583,",","url:""",https://www.inaturalist.org/observations/242162569,""",observed:""",9/16/2024,"""},","{species:""",American Beaver,""",place:""","Parco Nazionale Di Grand Teton, Moran, WY, US",""",lat:",43.8585783333,",",lon:,-110.58583,",","url:""",https://www.inaturalist.org/observations/242162569,""",observed:""",45551,"""},"
9/16/2024,https://www.inaturalist.org/observations/242425032,"Parco Nazionale Di Grand Teton, Moran, WY, US",43.90763389,-110.5125115,American Beaver,,,"{species:""",American Beaver,""",place:""","Parco Nazionale Di Grand Teton, Moran, WY, US",""",lat:",43.90763389,",",lon:,-110.5125115,",","url:""",https://www.inaturalist.org/observations/242425032,""",observed:""",9/16/2024,"""},","{species:""",American Beaver,""",place:""","Parco Nazionale Di Grand Teton, Moran, WY, US",""",lat:",43.9076338884,",",lon:,-110.5125114693,",","url:""",https://www.inaturalist.org/observations/242425032,""",observed:""",45551,"""},"
8/20/2024,https://www.inaturalist.org/observations/243791529,"Grand Teton National Park, Wyoming",43.69708743,-110.6878865,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Wyoming",""",lat:",43.69708743,",",lon:,-110.6878865,",","url:""",https://www.inaturalist.org/observations/243791529,""",observed:""",8/20/2024,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Wyoming",""",lat:",43.6970874345,",",lon:,-110.6878865031,",","url:""",https://www.inaturalist.org/observations/243791529,""",observed:""",45524,"""},"
9/22/2024,https://www.inaturalist.org/observations/245029496,Yellowstone National Park,44.37238419,-110.8132318,American Beaver,,,"{species:""",American Beaver,""",place:""",Yellowstone National Park,""",lat:",44.37238419,",",lon:,-110.8132318,",","url:""",https://www.inaturalist.org/observations/245029496,""",observed:""",9/22/2024,"""},","{species:""",American Beaver,""",place:""",Yellowstone National Park,""",lat:",44.3723841897,",",lon:,-110.8132318407,",","url:""",https://www.inaturalist.org/observations/245029496,""",observed:""",45557,"""},"
2/24/2015,https://www.inaturalist.org/observations/246256832,"Yellowstone National Park, United States",44.5979182,-110.561249,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.5979182,",",lon:,-110.561249,",","url:""",https://www.inaturalist.org/observations/246256832,""",observed:""",2/24/2015,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.5979182,",",lon:,-110.561249,",","url:""",https://www.inaturalist.org/observations/246256832,""",observed:""",42059,"""},"
10/6/2024,https://www.inaturalist.org/observations/246329816,"US-189, Bondurant, WY, US",43.24701333,-110.4730967,American Beaver,,,"{species:""",American Beaver,""",place:""","US-189, Bondurant, WY, US",""",lat:",43.24701333,",",lon:,-110.4730967,",","url:""",https://www.inaturalist.org/observations/246329816,""",observed:""",10/6/2024,"""},","{species:""",American Beaver,""",place:""","US-189, Bondurant, WY, US",""",lat:",43.2470133333,",",lon:,-110.4730966667,",","url:""",https://www.inaturalist.org/observations/246329816,""",observed:""",45571,"""},"
9/23/2024,https://www.inaturalist.org/observations/246538671,"Park County, WY, USA",44.50691061,-110.2663186,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.50691061,",",lon:,-110.2663186,",","url:""",https://www.inaturalist.org/observations/246538671,""",observed:""",9/23/2024,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.5069106122,",",lon:,-110.2663186418,",","url:""",https://www.inaturalist.org/observations/246538671,""",observed:""",45558,"""},"
10/9/2024,https://www.inaturalist.org/observations/246559722,"Green River, WY, US",41.502,-109.44583,American Beaver,,,"{species:""",American Beaver,""",place:""","Green River, WY, US",""",lat:",41.502,",",lon:,-109.44583,",","url:""",https://www.inaturalist.org/observations/246559722,""",observed:""",10/9/2024,"""},","{species:""",American Beaver,""",place:""","Green River, WY, US",""",lat:",41.502,",",lon:,-109.44583,",","url:""",https://www.inaturalist.org/observations/246559722,""",observed:""",45574,"""},"
6/6/2019,https://www.inaturalist.org/observations/246581288,"Teton County, WY, USA",43.91443696,-110.6697199,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.91443696,",",lon:,-110.6697199,",","url:""",https://www.inaturalist.org/observations/246581288,""",observed:""",6/6/2019,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.9144369643,",",lon:,-110.6697198757,",","url:""",https://www.inaturalist.org/observations/246581288,""",observed:""",43622,"""},"
10/13/2024,https://www.inaturalist.org/observations/247145230,"River Springs Dr, Wilson, WY, US",43.50370641,-110.8412822,American Beaver,,,"{species:""",American Beaver,""",place:""","River Springs Dr, Wilson, WY, US",""",lat:",43.50370641,",",lon:,-110.8412822,",","url:""",https://www.inaturalist.org/observations/247145230,""",observed:""",10/13/2024,"""},","{species:""",American Beaver,""",place:""","River Springs Dr, Wilson, WY, US",""",lat:",43.5037064068,",",lon:,-110.8412821845,",","url:""",https://www.inaturalist.org/observations/247145230,""",observed:""",45578,"""},"
6/22/2024,https://www.inaturalist.org/observations/248195870,"Teton County, WY, USA",43.86380251,-110.5488895,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.86380251,",",lon:,-110.5488895,",","url:""",https://www.inaturalist.org/observations/248195870,""",observed:""",6/22/2024,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8638025052,",",lon:,-110.5488895347,",","url:""",https://www.inaturalist.org/observations/248195870,""",observed:""",45465,"""},"
10/28/2024,https://www.inaturalist.org/observations/249498711,"Green River, WY, US",41.1755861,-109.2674031,American Beaver,,,"{species:""",American Beaver,""",place:""","Green River, WY, US",""",lat:",41.1755861,",",lon:,-109.2674031,",","url:""",https://www.inaturalist.org/observations/249498711,""",observed:""",10/28/2024,"""},","{species:""",American Beaver,""",place:""","Green River, WY, US",""",lat:",41.1755860967,",",lon:,-109.2674031348,",","url:""",https://www.inaturalist.org/observations/249498711,""",observed:""",45593,"""},"
7/12/2014,https://www.inaturalist.org/observations/250474338,"Yellowstone National Park, United States",44.5979182,-110.561249,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.5979182,",",lon:,-110.561249,",","url:""",https://www.inaturalist.org/observations/250474338,""",observed:""",7/12/2014,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.5979182,",",lon:,-110.561249,",","url:""",https://www.inaturalist.org/observations/250474338,""",observed:""",41832,"""},"
11/13/2024,https://www.inaturalist.org/observations/252833718,"Moose, WY, US",43.67132167,-110.60087,American Beaver,,,"{species:""",American Beaver,""",place:""","Moose, WY, US",""",lat:",43.67132167,",",lon:,-110.60087,",","url:""",https://www.inaturalist.org/observations/252833718,""",observed:""",11/13/2024,"""},","{species:""",American Beaver,""",place:""","Moose, WY, US",""",lat:",43.6713216667,",",lon:,-110.60087,",","url:""",https://www.inaturalist.org/observations/252833718,""",observed:""",45609,"""},"
8/14/2004,https://www.inaturalist.org/observations/254048909,"Teton County, WY, USA",43.87296898,-110.5773744,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.87296898,",",lon:,-110.5773744,",","url:""",https://www.inaturalist.org/observations/254048909,""",observed:""",8/14/2004,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8729689842,",",lon:,-110.5773744301,",","url:""",https://www.inaturalist.org/observations/254048909,""",observed:""",38213,"""},"
6/18/2014,https://www.inaturalist.org/observations/255629173,"Mammoth Hot Springs, Wyoming 82190, États-Unis",44.96011332,-110.1205752,American Beaver,,,"{species:""",American Beaver,""",place:""","Mammoth Hot Springs, Wyoming 82190, États-Unis",""",lat:",44.96011332,",",lon:,-110.1205752,",","url:""",https://www.inaturalist.org/observations/255629173,""",observed:""",6/18/2014,"""},","{species:""",American Beaver,""",place:""","Mammoth Hot Springs, Wyoming 82190, États-Unis",""",lat:",44.9601133234,",",lon:,-110.1205751672,",","url:""",https://www.inaturalist.org/observations/255629173,""",observed:""",41808,"""},"
5/4/2007,https://www.inaturalist.org/observations/258006104,"Yellowstone National Park, WY 82190, USA",44.4279684,-110.5884542,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, WY 82190, USA",""",lat:",44.4279684,",",lon:,-110.5884542,",","url:""",https://www.inaturalist.org/observations/258006104,""",observed:""",5/4/2007,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, WY 82190, USA",""",lat:",44.4279684,",",lon:,-110.5884542,",","url:""",https://www.inaturalist.org/observations/258006104,""",observed:""",39206,"""},"
6/7/2014,https://www.inaturalist.org/observations/259514107,"Mormon Barn, 13040 Antelope Flats Rd, Moose, WY 83012美國",43.6607014,-110.6649862,American Beaver,,,"{species:""",American Beaver,""",place:""","Mormon Barn, 13040 Antelope Flats Rd, Moose, WY 83012美國",""",lat:",43.6607014,",",lon:,-110.6649862,",","url:""",https://www.inaturalist.org/observations/259514107,""",observed:""",6/7/2014,"""},","{species:""",American Beaver,""",place:""","Mormon Barn, 13040 Antelope Flats Rd, Moose, WY 83012美國",""",lat:",43.6607014,",",lon:,-110.6649862,",","url:""",https://www.inaturalist.org/observations/259514107,""",observed:""",41797,"""},"
7/8/2023,https://www.inaturalist.org/observations/259826324,"Jackson Lake Dam Overlook, Teton County, WY, USA",43.85846264,-110.5874621,American Beaver,,,"{species:""",American Beaver,""",place:""","Jackson Lake Dam Overlook, Teton County, WY, USA",""",lat:",43.85846264,",",lon:,-110.5874621,",","url:""",https://www.inaturalist.org/observations/259826324,""",observed:""",7/8/2023,"""},","{species:""",American Beaver,""",place:""","Jackson Lake Dam Overlook, Teton County, WY, USA",""",lat:",43.8584626421,",",lon:,-110.5874620971,",","url:""",https://www.inaturalist.org/observations/259826324,""",observed:""",45115,"""},"
6/17/2017,https://www.inaturalist.org/observations/260658360,"Carbon County, WY, USA",41.7215306,-106.9349463,American Beaver,,,"{species:""",American Beaver,""",place:""","Carbon County, WY, USA",""",lat:",41.7215306,",",lon:,-106.9349463,",","url:""",https://www.inaturalist.org/observations/260658360,""",observed:""",6/17/2017,"""},","{species:""",American Beaver,""",place:""","Carbon County, WY, USA",""",lat:",41.7215305955,",",lon:,-106.9349463306,",","url:""",https://www.inaturalist.org/observations/260658360,""",observed:""",42903,"""},"
6/24/2023,https://www.inaturalist.org/observations/262139866,"Teton County, WY, USA",43.74893402,-110.7404754,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.74893402,",",lon:,-110.7404754,",","url:""",https://www.inaturalist.org/observations/262139866,""",observed:""",6/24/2023,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.74893402,",",lon:,-110.7404754495,",","url:""",https://www.inaturalist.org/observations/262139866,""",observed:""",45101,"""},"
4/11/2025,https://www.inaturalist.org/observations/269806291,"Old Glory Rd, Fe Warren AFB, WY, US",41.14534859,-104.8553341,American Beaver,,,"{species:""",American Beaver,""",place:""","Old Glory Rd, Fe Warren AFB, WY, US",""",lat:",41.14534859,",",lon:,-104.8553341,",","url:""",https://www.inaturalist.org/observations/269806291,""",observed:""",4/11/2025,"""},","{species:""",American Beaver,""",place:""","Old Glory Rd, Fe Warren AFB, WY, US",""",lat:",41.1453485946,",",lon:,-104.8553340904,",","url:""",https://www.inaturalist.org/observations/269806291,""",observed:""",45758,"""},"
4/28/2025,https://www.inaturalist.org/observations/276394821,"Kelly, WY 83011, USA",43.67136389,-110.6006778,American Beaver,,,"{species:""",American Beaver,""",place:""","Kelly, WY 83011, USA",""",lat:",43.67136389,",",lon:,-110.6006778,",","url:""",https://www.inaturalist.org/observations/276394821,""",observed:""",4/28/2025,"""},","{species:""",American Beaver,""",place:""","Kelly, WY 83011, USA",""",lat:",43.6713638889,",",lon:,-110.6006777778,",","url:""",https://www.inaturalist.org/observations/276394821,""",observed:""",45775,"""},"
4/26/2025,https://www.inaturalist.org/observations/278216594,"E Fish Hatchery Rd, Jackson, WY, US",43.536125,-110.7332083,American Beaver,,,"{species:""",American Beaver,""",place:""","E Fish Hatchery Rd, Jackson, WY, US",""",lat:",43.536125,",",lon:,-110.7332083,",","url:""",https://www.inaturalist.org/observations/278216594,""",observed:""",4/26/2025,"""},","{species:""",American Beaver,""",place:""","E Fish Hatchery Rd, Jackson, WY, US",""",lat:",43.536125,",",lon:,-110.7332083333,",","url:""",https://www.inaturalist.org/observations/278216594,""",observed:""",45773,"""},"
4/24/2025,https://www.inaturalist.org/observations/282280505,"Laramie, WY, USA",41.31883666,-105.6049617,American Beaver,,,"{species:""",American Beaver,""",place:""","Laramie, WY, USA",""",lat:",41.31883666,",",lon:,-105.6049617,",","url:""",https://www.inaturalist.org/observations/282280505,""",observed:""",4/24/2025,"""},","{species:""",American Beaver,""",place:""","Laramie, WY, USA",""",lat:",41.3188366604,",",lon:,-105.6049616784,",","url:""",https://www.inaturalist.org/observations/282280505,""",observed:""",45771,"""},"
5/22/2025,https://www.inaturalist.org/observations/283497610,"Bosler, WY 82070, USA",41.25157273,-105.4120206,American Beaver,,,"{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.25157273,",",lon:,-105.4120206,",","url:""",https://www.inaturalist.org/observations/283497610,""",observed:""",5/22/2025,"""},","{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.2515727319,",",lon:,-105.4120206088,",","url:""",https://www.inaturalist.org/observations/283497610,""",observed:""",45799,"""},"
5/23/2025,https://www.inaturalist.org/observations/283518338,"Carbon County, US-WY, US",42.34854296,-107.2590234,American Beaver,,,"{species:""",American Beaver,""",place:""","Carbon County, US-WY, US",""",lat:",42.34854296,",",lon:,-107.2590234,",","url:""",https://www.inaturalist.org/observations/283518338,""",observed:""",5/23/2025,"""},","{species:""",American Beaver,""",place:""","Carbon County, US-WY, US",""",lat:",42.34854296,",",lon:,-107.25902343,",","url:""",https://www.inaturalist.org/observations/283518338,""",observed:""",45800,"""},"
5/23/2025,https://www.inaturalist.org/observations/283521570,"Carbon County, WY, USA",42.34728223,-107.2592627,American Beaver,,,"{species:""",American Beaver,""",place:""","Carbon County, WY, USA",""",lat:",42.34728223,",",lon:,-107.2592627,",","url:""",https://www.inaturalist.org/observations/283521570,""",observed:""",5/23/2025,"""},","{species:""",American Beaver,""",place:""","Carbon County, WY, USA",""",lat:",42.3472822283,",",lon:,-107.25926274,",","url:""",https://www.inaturalist.org/observations/283521570,""",observed:""",45800,"""},"
5/23/2025,https://www.inaturalist.org/observations/283945968,"Farson, WY, US",41.8942407,-109.8272388,American Beaver,,,"{species:""",American Beaver,""",place:""","Farson, WY, US",""",lat:",41.8942407,",",lon:,-109.8272388,",","url:""",https://www.inaturalist.org/observations/283945968,""",observed:""",5/23/2025,"""},","{species:""",American Beaver,""",place:""","Farson, WY, US",""",lat:",41.8942406976,",",lon:,-109.8272388476,",","url:""",https://www.inaturalist.org/observations/283945968,""",observed:""",45800,"""},"
5/31/2025,https://www.inaturalist.org/observations/285927603,"Grand Teton National Park, Moran, WY, US",43.80629202,-110.5701445,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.80629202,",",lon:,-110.5701445,",","url:""",https://www.inaturalist.org/observations/285927603,""",observed:""",5/31/2025,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.8062920188,",",lon:,-110.5701445098,",","url:""",https://www.inaturalist.org/observations/285927603,""",observed:""",45808,"""},"
5/28/2025,https://www.inaturalist.org/observations/286186290,"Wyoming, US",44.30398276,-106.1773773,American Beaver,,,"{species:""",American Beaver,""",place:""","Wyoming, US",""",lat:",44.30398276,",",lon:,-106.1773773,",","url:""",https://www.inaturalist.org/observations/286186290,""",observed:""",5/28/2025,"""},","{species:""",American Beaver,""",place:""","Wyoming, US",""",lat:",44.303982759,",",lon:,-106.177377346,",","url:""",https://www.inaturalist.org/observations/286186290,""",observed:""",45805,"""},"
5/21/2025,https://www.inaturalist.org/observations/286895534,Moran,43.67793655,-110.7018433,American Beaver,,,"{species:""",American Beaver,""",place:""",Moran,""",lat:",43.67793655,",",lon:,-110.7018433,",","url:""",https://www.inaturalist.org/observations/286895534,""",observed:""",5/21/2025,"""},","{species:""",American Beaver,""",place:""",Moran,""",lat:",43.677936554,",",lon:,-110.7018432617,",","url:""",https://www.inaturalist.org/observations/286895534,""",observed:""",45798,"""},"
5/9/2025,https://www.inaturalist.org/observations/287941237,"Grand Teton National Park, Alta, WY, US",43.69983333,-110.7522717,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Alta, WY, US",""",lat:",43.69983333,",",lon:,-110.7522717,",","url:""",https://www.inaturalist.org/observations/287941237,""",observed:""",5/9/2025,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Alta, WY, US",""",lat:",43.6998333333,",",lon:,-110.7522716667,",","url:""",https://www.inaturalist.org/observations/287941237,""",observed:""",45786,"""},"
6/3/2025,https://www.inaturalist.org/observations/289683672,"Teton County, WY, USA",44.43261627,-110.6987536,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",44.43261627,",",lon:,-110.6987536,",","url:""",https://www.inaturalist.org/observations/289683672,""",observed:""",6/3/2025,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",44.4326162675,",",lon:,-110.6987536084,",","url:""",https://www.inaturalist.org/observations/289683672,""",observed:""",45811,"""},"
6/16/2025,https://www.inaturalist.org/observations/290335013,"Grand Teton National Park, Wyoming, USA",43.7904282,-110.6817627,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Wyoming, USA",""",lat:",43.7904282,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/290335013,""",observed:""",6/16/2025,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Wyoming, USA",""",lat:",43.7904282,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/290335013,""",observed:""",45824,"""},"
7/9/2024,https://www.inaturalist.org/observations/290794775,"Newcastle, WY, US",43.56038667,-104.6899717,American Beaver,,,"{species:""",American Beaver,""",place:""","Newcastle, WY, US",""",lat:",43.56038667,",",lon:,-104.6899717,",","url:""",https://www.inaturalist.org/observations/290794775,""",observed:""",7/9/2024,"""},","{species:""",American Beaver,""",place:""","Newcastle, WY, US",""",lat:",43.5603866667,",",lon:,-104.6899716667,",","url:""",https://www.inaturalist.org/observations/290794775,""",observed:""",45482,"""},"
